,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
10,61.66960376387445,0.6946807704213702,2.7407343401853286,2.028582404671978,7.47103688344766,66377.8400158368,2.859228860503833,0.20794453356038545,422.84241539255396,1.3181149346933339,331.20224013546385,-3429.564082552006,343.78,0.00590250819049982,4.693995962916887,4.9541328324575495,-4.533845526652816,0.43781279580825955,-3.7895979180387025,-4.406555961226321,-4.690165403616964,-1.0217149181323095,-2.893129439097552,14.44738921721733,21.88380337395687,1.9099784136945317,-1.7192387568323357,-0.9813333309199497,0.01662046333060058,32147048.32165045,0.047444925976000425,4.881918367382806,-0.9723435660285107,-2.486586205108942,5877.639668995856,0.9767359988234849
11,39.53450963384052,0.4398318028461975,2.0567852625300596,1.6904644066302064,6.12291814571124,8773.625883986273,1.763705813071644,0.18637897533234635,203.1238784533273,1.1904957894916874,329.6654370630678,-3497.5653433071834,205.7,0.004798549943778497,4.430535578791863,4.644833921656739,-4.711364272019815,0.4284674712147728,-3.796470716004868,-4.535278431447997,-4.855565934285326,-1.025024215586046,-2.950685763981123,9.14158276998956,16.830012974437725,0.9494024673597675,-1.7420003260690202,-0.9874448899135269,0.013178384011615384,21340142.89744444,0.031861596352927846,2.523988938526079,-0.9745759296047303,-2.6766594142798317,5678.858140804451,0.9193975704088192
12,19.848148530002575,0.28018897526280456,1.622456833946503,0.9572048988743007,4.728524602926936,7943.688822451437,1.4598878846809107,0.0544007070148472,152.87249131694082,1.0504712717121614,5.968519451494371,-3733.3974484969444,66.22,0.003878640183437399,4.282240514883574,4.4273446213013194,-4.79001869588856,0.4168665833215651,-3.7990445591199835,-4.677509564052269,-4.935558712341632,-1.0256762526988925,-2.9821357027105977,8.293851694952723,11.823068990214963,0.40330507916108166,-1.7425313486352225,-0.9916757496537163,0.011667460326422381,15456207.49726296,0.017445052061148606,0.6704236087225445,-0.9784797209687346,-2.737098831528887,5527.981922685174,0.885087976278527
13,12.523332208443232,0.09907595832806657,1.2255842367422272,0.5906511815826796,3.969216520092279,7751.830795122133,1.304218861775817,0.0483132240957889,100.62216811008429,0.9860999420833599,5.109073444926549,-3808.9654381609184,18.56,0.003519863196363406,3.919983984856202,4.2888332783545,-4.99831536306181,0.4081569051374925,-3.8024639871991606,-4.876498761881339,-5.075918911364045,-1.0275672844842378,-3.00311976074361,5.50488292526195,8.451310930867617,0.24947842041213625,-1.746121929767148,-0.9961531103989445,0.009776278946031093,13289020.421967916,0.009776322011296943,0.43071979138051114,-0.9801000505326962,-2.7829032812875996,5405.987376444529,0.8691944597211126
14,4.936032771521191,0.08189167995608983,0.9653123906161111,0.4097431101230133,2.602408377512709,305.29324796276063,0.9809135787433554,0.04473766803655701,60.18660959459063,0.95694435081233,4.608641729868123,-3923.0896235000046,7.62,0.003293457558260906,3.66278003643167,3.882694811797496,-5.2025463454390355,0.4037190746462525,-3.806182807640367,-5.024779432117586,-5.136954154457254,-1.0288940170891205,-3.0309701990078937,4.539583927721489,6.355613547801871,0.16252657310311033,-1.7464623936245638,-0.9974865584941454,0.008978363752028852,3111241.4421044523,0.0056012105361327455,0.1758480382628707,-0.9844529347538225,-2.887994036303041,5272.409909057099,0.8497065054135539
15,3.46807344969108,0.04469199428796571,0.6678847883061745,0.2928142140666171,2.17052209849674,112.29390423727008,0.6936979469499661,0.0410108290607239,39.77783683154265,0.8911998189025628,4.115246524356238,-4010.20986238632,3.04,0.002744398758354497,3.442105640534457,3.4392343563482153,-5.2869595037335735,0.4008406278107485,-3.8100248338339675,-5.112709513786,-5.245264792056852,-1.029182128720512,-3.0598061462595934,3.4097727137082545,4.718212411248715,0.10539617272286084,-1.748096345367558,-0.9976399131069248,0.005280932472819612,1157794.980904324,0.0022012765409701873,0.1191068710572282,-0.9853371939444476,-2.9031433054015965,5146.5674441236015,0.7976163787769379
16,2.9147016502555787,0.04002867805162484,0.5876294955753875,0.19332973540045117,1.123011445492735,85.1400642697715,0.45280483402617605,0.03766183512788499,29.320016246077707,0.8498852117631757,3.924494190731454,-4129.915116467232,1.76,0.0024204022860537357,3.412957928861674,3.3905978042326477,-5.411311437388296,0.4007029908337951,-3.8116274546624065,-5.17106449876228,-5.31304954621547,-1.0299902042731564,-3.07785871231174,0.7229023265619665,2.6797080998009815,0.07896481918879643,-1.7484447039393916,-0.998652737435931,0.003967432687448473,891897.9133820054,0.0007744381631509123,0.1079704316710531,-0.987311817909968,-2.9088171532936404,5054.885306430432,0.7682087129708267
17,0.7384280675656337,0.008431939090057732,0.49207282040963585,0.14001732354368157,0.891797533495913,77.072097573338,0.3698774638531282,0.03479354623403797,27.29363602946921,0.8136207119316606,3.301794395703128,-4239.115107139845,0.28,0.0022238956336521564,3.2683614993416676,3.2145468341206005,-5.454389591704524,0.3998592489940036,-3.8133942614494436,-5.221365867375174,-5.421545550655042,-1.0303313538006305,-3.0996537036238134,0.46618787518279164,2.1156054213903186,0.0475170782935648,-1.7510155471489532,-0.9993809380063552,0.0034831868553591174,378195.88058934547,0.0002228182610969398,0.04884721380784547,-0.989664987433169,-2.9166317601205147,4968.513951025657,0.7547712019559145
18,0.23881342529033883,0.007290062408902678,0.37622939338734135,0.12682996432638494,0.6945523231509395,67.9289464699145,0.22869667870354934,0.03198781272029818,15.959881158371683,0.7807215596388635,3.24914772258101,-4337.018798786312,0.28,0.001986322267650126,3.22099741849265,3.153350968072065,-5.505900455293584,0.3991044938830356,-3.8244947378649723,-5.2764090082004085,-5.491179355875426,-1.0307700777271984,-3.1129527260578254,0.3996673091762459,1.82240921326402,0.04047131013890493,-1.7516132582055681,-0.9997230639245038,0.0034130820181669454,131708.64200556415,0.00014454789869999818,0.03596472059127471,-0.9924805512436131,-2.9735275491551163,4873.473085832267,0.7243460766602913
19,0.10777417763541484,0.006364559433013497,0.22825284330259554,0.10564441305182908,0.5858430661283835,57.62494589804126,0.17158669085373146,0.03161889591599388,2.3534592160162537,0.7520642837554651,3.2158329426388264,-4420.393875491941,0.2,0.0018942991152787934,3.1029476125782214,3.1261969052351244,-5.569824672410314,0.398994196091909,-3.8264081782344546,-5.377734869240995,-5.53807790977734,-1.031004374036519,-3.1248064458937224,0.3256542481097634,1.2658289923689368,0.033163474995258305,-1.7552663630459937,-0.9997905721090293,0.00325911254116801,115287.46427904317,0.00012586025578083858,0.02949968632044795,-0.9946977153763078,-2.9875695537685822,4751.846123128785,0.6991729375119259
20,0.08055398789978734,0.005094788258159184,0.17713733961882375,0.09361210745713641,0.37186375158470303,53.842539413261626,0.08571742815461272,0.012680237539868118,1.3021477742400815,0.7276605100208653,3.155260185486697,-4446.449028480384,0.06,0.0016849356154992258,2.8881555862543746,3.0870698751424444,-5.632221282919702,0.39890715699482854,-3.8272945137116854,-5.395185044273253,-5.550378820059392,-1.0311096579522954,-3.135139935998452,0.2893358022613653,0.6446798841682072,0.021313561409067375,-1.7554562374607494,-0.9999404954951768,0.0029691055914222086,62600.289634774526,4.1288556092622385e-05,0.007836395882779122,-0.9952385155962363,-2.9922142693583407,4641.988515074953,0.6783450148576686
21,0.05059779100312159,0.0010490187675231866,0.1510708967701182,0.06920181990950833,0.23740371685206085,52.72144110159775,0.060890786748378785,0.006761861879716333,0.7457770098569693,0.7044653368899729,3.1137125150911475,-4471.530879011126,0.0,0.0015475795402668884,2.651555264376143,3.069870634234139,-5.739334533076642,0.39876966922480167,-3.828915096626567,-5.569056463758865,-5.5920657906715325,-1.031132189165375,-3.148955193942513,0.20255413379585138,0.6023674063195643,0.019072365990210886,-1.7561555292932207,-0.9999589478553703,0.0025802198435879754,36432.45511187722,6.371210775411029e-06,0.00464331173297751,-0.9965125476601646,-2.998389532048366,4537.335353844633,0.6594116273727202
22,0.041294292469532784,0.0008716369463038731,0.13441768633000364,0.03870683443023167,0.18935220243169681,48.81450699054862,0.0541669602251402,0.00566052520039108,0.24750230236831058,0.6792458656804612,3.055895060989048,-4518.345781589527,0.0,0.0014629649778378755,2.450653220313674,3.0404238961626953,-5.820903983412568,0.3985621039113785,-3.8296122365101297,-5.598556098476772,-5.647159924212422,-1.0312039812338694,-3.158598122627161,0.18296621363559243,0.575154094308216,0.01665324856061183,-1.7588522922234164,-0.9999871448945358,0.0024757668994048023,12753.967121170515,4.066960143680465e-06,0.0013224567146318342,-0.9968289148769616,-2.998899701157372,4451.232536154287,0.6463926803062674
23,0.021408045169560838,0.0007846253292837347,0.06773152958015119,0.033028950200886836,0.12791661530822707,31.060829432063123,0.045958346673533254,0.005246613888490815,0.1870566554372406,0.6593970956292604,3.0065108669937475,-4532.635387697204,0.0,0.0013445653239797359,2.4278393104952167,3.0355031885542547,-5.868691247746176,0.3985133019971396,-3.8306727197458317,-5.684396808205497,-5.687400694158459,-1.0312584611113862,-3.1639433321549335,0.15323342143264726,0.11802995586520394,0.015206902348799846,-1.7656784245188697,-0.9999904481096383,0.0024753374020816342,12312.643008654179,2.6803361254112977e-06,0.0008716835266300086,-0.9980445277528469,-2.9990139257295696,4392.59321322692,0.620956476612649
24,0.009736020933690016,0.0005497625771016956,0.048577935542262286,0.02459523828308214,0.11327296841485543,30.956542194750213,0.03516367705349308,0.005050991876900582,0.1473755569896289,0.630527009358521,2.9883090919121873,-4572.289756930576,0.0,0.0012816130787136584,2.4083200298178062,3.0326553308218793,-5.9063527502853415,0.3984870609677209,-3.8312409015531075,-5.716546163803015,-5.705450219592843,-1.0313662402576478,-3.1701006962689395,0.13733283410637237,0.09977224197080656,0.007890611935090603,-1.7657606230238354,-0.9999960970402342,0.002467099170782656,5071.500562416332,2.317898369039728e-06,0.000802659772031683,-0.9984165389166298,-2.999131347207408,4341.410098598117,0.6043588059716372
25,0.009019356501497716,0.00032979525609025726,0.023274764073424395,0.021877460625663946,0.0702771568916106,30.14023452654583,0.03230398479724235,0.005050991876900582,0.12762373443641717,0.6113312172622338,2.981187844799735,-4622.8060119065085,0.0,0.0011800983108641461,2.3699228944663924,3.0235626955717922,-5.9380020118242225,0.3983154855502809,-3.832233835600041,-5.7788583179324995,-5.762517972095025,-1.031393579775302,-3.176559191303998,0.08896140516942731,0.05417288296200576,0.0059902169961455354,-1.765820839678251,-0.999997278862197,0.00246502241550977,4647.61198565114,1.7582975612873141e-06,0.0007282035004599658,-0.9985626848681975,-2.9993869510098006,4271.51677907928,0.5859634291276925
26,0.005675838339747711,0.00023231957023206462,0.020109209532602482,0.020958960168743684,0.05482502701078684,29.34124211217589,0.028863709940762643,0.004548488761700517,0.1002597889627684,0.5874706019300173,2.9353508374047474,-4677.784154775295,0.0,0.0011356014403417205,2.3623978593102475,3.018150275874721,-5.987429273737033,0.3980940733002674,-3.8337961358972166,-5.904187856303252,-5.771996364235612,-1.0314328528847014,-3.1875247095100256,0.06983138496789938,0.004514356151486069,0.004966652048870207,-1.766159043789404,-0.9999980593173444,0.002462767422292126,4536.40488814484,1.684176036707008e-06,0.0004655648850249788,-0.9992648908541688,-2.9995978952270743,4150.639393426518,0.5616359689941116
27,0.0027006943632753326,0.00011872451243554849,0.01653285774963793,0.005209258585663163,0.04330059877489906,29.116486450182578,0.02392692108727111,0.004140444553799821,0.09312360765592766,0.5663169615344666,2.924942449644186,-4719.736261799803,0.0,0.0011210269565827282,2.3256644674966034,3.0097339297681884,-6.0556110911472105,0.3980822422235882,-3.836782031227529,-5.982736430446416,-5.780744688243634,-1.0314535652923253,-3.1907088645804413,0.03997120152788515,0.0022014018291498546,0.0032235599631577493,-1.7680420572414155,-0.9999981522647029,0.002462456265180595,3590.793607256958,6.320023939876407e-07,0.0003584858315870037,-0.9996596766003597,-2.9996887782177675,4042.6944105276057,0.5447333214553601
28,0.0022295119644501825,0.00011391842134354846,0.014645538259347522,0.004313269949297003,0.03625571214426152,29.108218669768792,0.019573980517277063,0.003978988136116881,0.08833490375164316,0.5554507713849208,2.9179216180092244,-4759.9051332710505,0.0,0.001068344234227792,2.2588069419614043,3.007857452320664,-6.062008093991268,0.398071019366552,-3.836892005370071,-6.008801623286213,-5.791511147644105,-1.0314636570402131,-3.1947535551045285,0.03664624365104765,0.0017757152491141748,0.002578948301604661,-1.7680451747817605,-0.9999989514845694,0.002461313460342215,798.5229120429549,4.997557772279393e-08,0.00035528597862483405,-0.9997350579126344,-2.999892426667746,3975.517943523857,0.5275187069182521
29,0.0011624973900760073,2.6634417027153745e-05,0.006382921691200369,0.0035817784107839714,0.032080769250427965,29.06636033679279,0.017533247113230954,0.0037189602582214727,0.07918587067255226,0.5196274205983561,2.9128987102907704,-4774.5071893804225,0.0,0.0010469461340391693,2.187394163543151,3.0069718314998037,-6.083591953762884,0.3980590038575879,-3.83741344578336,-6.015958832397265,-5.7972633556473205,-1.0315215422842323,-3.196792041020535,0.032976649277564406,0.0016433183955914252,0.002317230413589213,-1.7682807613861098,-0.9999993493523575,0.002460183483233366,609.8654618059935,1.919021314300551e-08,0.00012835789464898077,-0.9997448106830514,-2.999897357044445,3898.874624350537,0.5183237810377279
30,0.001043353462358179,8.338943276839927e-06,0.005427964574471193,0.0021913505299878456,0.0211107689741704,29.02938859523204,0.013648549287648273,0.0034965567459959218,0.07777036150864103,0.5094740306111958,2.9043265172661865,-4842.7241926797815,0.0,0.0010121949292374215,2.182988523270285,3.006162519149967,-6.107002969376985,0.398051548952057,-3.8407893051617092,-6.043833541855876,-5.815750759834861,-1.0315363188317905,-3.199887613417514,0.030914651579660987,0.0015779766050488344,0.0017530586857266795,-1.7684772705780683,-0.999999392693818,0.002458511017017032,503.8831407405898,3.765224334539852e-09,5.369669970922886e-05,-0.9997479369011715,-2.9999083715834844,3828.849049053961,0.5036881546026153
31,0.0007835050786963097,8.203596289888537e-06,0.0032505704002724124,0.001412080508541791,0.017773767699352693,28.964512797563767,0.009514709960051134,0.0034422861101763664,0.017623505453312496,0.499618847380238,2.893048791247619,-4913.3794380866975,0.0,0.0009930681684589533,2.152876411375634,3.0019892965610357,-6.119820592825802,0.39804623743685896,-3.841013551202922,-6.053429279118793,-5.824691289869596,-1.0315457106786503,-3.204021971800375,0.021447185727307375,0.000366874826871101,0.0008808392652829897,-1.769797527785086,-0.9999994371032532,0.002458005241623582,138.14421447828028,2.752180610077204e-09,5.070706159858373e-05,-0.999787629953476,-2.9999184337364455,3755.9001537249464,0.49190258393754227
32,0.0003227236515660409,5.358944782116737e-06,0.002711759080351701,0.00043298626868911285,0.014042122138529813,28.953482661512716,0.00622937575461348,0.0033850834423689363,0.016411778403976385,0.49365017550793333,2.888706121161908,-4965.725581792331,0.0,0.0009719800736234118,2.1076587533957083,3.0018398747716755,-6.136275262612405,0.39798399558099345,-3.8412806520335967,-6.0886265912026865,-5.830738566315827,-1.0315682103242862,-3.2067590415712686,0.01942421584867647,0.0003635492064973106,0.0006941322420010715,-1.7698130217795256,-0.9999997989553276,0.0024578858191170905,125.93071369376969,1.568925556139078e-09,4.844454989135838e-05,-0.9997961749603763,-2.999972767931055,3686.818271241691,0.4736736820744992
33,0.00029619408298497854,3.4942234985635423e-06,0.0021454519532363926,0.00042575948856057313,0.010901993295951167,28.943102352158068,0.005925494237622647,0.0033176597127424464,0.00046421899647208504,0.4757180184871248,2.885743009653201,-4977.608890169905,0.0,0.0009475182330918583,2.0410192078496063,3.001160092435811,-6.139334970877688,0.39797819025694,-3.8438302335125805,-6.094846841956918,-5.847061080108964,-1.031578951339088,-3.2082387593780806,0.019347907554999055,0.00014208930670870048,0.0005657490774147251,-1.77061018025615,-0.9999998554982769,0.0024563735238708217,95.81127322016425,1.4315227292449607e-09,4.786211081895514e-05,-0.9998325440678939,-2.999993567777224,3634.8569320126508,0.45845409936480974
34,5.4003477849801846e-05,3.1254059192775686e-06,0.0018567649051655088,0.0004089335805878558,0.008137753635076662,28.93039817787799,0.005457021541240591,0.0031198536414771445,0.0003261505893030421,0.46438734001061266,2.882849190616266,-5048.9510883147705,0.0,0.0009138806998148615,2.027434815921607,3.0009686637569395,-6.146966090282984,0.39795906690411925,-3.84407261852309,-6.100300356929181,-5.8720022211681995,-1.0315822716356262,-3.213850752301515,0.01717682209987147,8.231502425099634e-05,0.0004658188575062005,-1.7706178465629607,-0.999999968868576,0.002456358107299289,91.91490859678437,4.3506576341556525e-10,2.482237731029502e-06,-0.9998606154518054,-2.9999945761255753,3561.9673807172408,0.45038509734673793
35,4.204306230992019e-05,1.2222791800553523e-06,0.0008138719894771107,0.00040799764420687665,0.0051735688963922034,28.92199843385866,0.004095196753943466,0.0030555819654697488,0.00021201838496553996,0.4559065078638962,2.8807709891755606,-5066.74337764167,0.0,0.0008932587154767406,2.0074005902165175,3.000296017776683,-6.151218044077582,0.3979551032189886,-3.84503463502341,-6.1145048972728535,-5.934921585454411,-1.0315873755961267,-3.2158407301504695,0.0017742077194350609,6.438237984088968e-05,0.0003479058883694403,-1.7722523862921948,-0.9999999904162012,0.002456341725140916,18.909650084825632,1.6806483316145204e-10,2.3070947037575e-06,-0.9998610725139069,-2.9999978556000526,3507.7709710703516,0.4336614790146662
36,1.3228990699443645e-05,1.1560493036455455e-06,0.0004762208376969035,1.539009219118981e-05,0.0050115867692679325,28.916523040403217,0.0021381159452529487,0.002975584663667989,0.0001369120294731494,0.4441570459876458,2.8738956164936753,-5085.252940062467,0.0,0.0008744356327872545,2.0041750662276074,3.00021257822954,-6.1557304363354515,0.3979402467309713,-3.8454567560678483,-6.222360578930554,-5.960750688887798,-1.0315942183117492,-3.216959517793391,0.0017061562368441933,2.7267659081031628e-05,0.00022397755406081712,-1.781600532783813,-0.9999999921795316,0.0024563308574660093,9.465356013308067,1.6108714362417232e-12,2.2872805568604532e-06,-0.9999464983837637,-2.9999981441377725,3457.2078925765304,0.4225348342473413
37,1.088218343272588e-05,1.1116844833125584e-06,0.00042961742630597043,1.3078570920896926e-05,0.0036189881800442266,28.909756568914876,0.001715465684982221,0.0028639494058622155,0.00010558207980828667,0.43599742929200686,2.8700732141939387,-5114.761300637457,0.0,0.0008605082791847986,1.951086563707755,3.000194662822506,-6.207721536546201,0.3979252074386192,-3.845967890597253,-6.246748943124438,-5.996374028563064,-1.0316049383656665,-3.2205531631351114,0.0013895059063055717,2.484644971672223e-05,0.0001616361184582754,-1.7817547270169438,-0.9999999973029519,0.002455928443646205,2.9728878380754367,1.4200840503519884e-12,2.2856795693109194e-06,-0.9999702262907035,-2.999999228929111,3414.9513953290643,0.4124345727707702
38,3.299245744980493e-06,5.964286362925008e-07,0.0004022540609937586,1.2195910215018203e-05,0.003383034667228934,28.906041861219467,0.0013774547452714858,0.0027926106798884017,6.4468391358462e-05,0.430338235584702,2.866463478616235,-5145.497137839287,0.0,0.0008451930807379851,1.9470871011642534,3.0001745473881334,-6.229908042150071,0.3979217923268951,-3.846197511432434,-6.2601292114938705,-6.001965071243568,-1.0316074234445183,-3.224283114697075,0.000630793418024502,2.004863063458796e-05,0.00014576304083458672,-1.784353762743348,-0.9999999975472652,0.0024559205233289005,0.9721041194681618,7.341882657385667e-13,4.7189441066772675e-07,-0.9999724483495871,-2.999999599700191,3372.418199956491,0.40246690881078817
39,2.5784495691816325e-06,2.2114174608844905e-07,0.00035989272581796075,1.430942710602956e-06,0.0025477552324956413,28.898824652470147,0.0013362781731192709,0.0026560860066965715,3.340705997422422e-05,0.42501427089102395,2.8644958411521992,-5176.130036653403,0.0,0.000837767942833222,1.919451467338,3.0001452458674542,-6.256713329176808,0.3979144574954007,-3.846567946003006,-6.263591395784968,-6.014433661991427,-1.0316119252290188,-3.226108263716641,0.0006257192093659999,1.8742961090868316e-05,0.00011246019809028046,-1.7843704552323225,-0.999999998480647,0.0024559143778549865,0.5859913743695077,3.4184433062023344e-13,3.818250018588504e-07,-0.9999760123078103,-2.9999996417920456,3330.950301139297,0.3908766265813612
40,2.374977100006875e-06,1.453677170459855e-07,0.0003128037512075288,8.90786869516269e-07,0.002447282056634607,28.892504613369866,0.0012914222010965578,0.0024404347222738007,2.203960616617174e-05,0.4167634660154442,2.8617855444257634,-5194.373676669604,0.0,0.0008094727630123572,1.8878896074694544,3.0001281741855843,-6.263134776290599,0.39791440422720487,-3.847256780228775,-6.268267213175642,-6.017525278167325,-1.0316148283597075,-3.2269915236268325,0.000566636344811148,4.0907950485012806e-06,8.022983147042807e-05,-1.7843778301711533,-0.9999999997425897,0.0024559010618391917,0.06031009502227027,1.9802381956424143e-13,3.784049637610564e-07,-0.9999989904414123,-2.9999999309718612,3263.8822120018963,0.38695011295908727
